name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
PASQAL,32f826126fc1b004,Senior Sales Executive Middle East,Thuwal,,30+ days ago,30.0,,['7'],[],['master'],https://careers.pasqal.com/jobs/3471710-senior-sales-executive-middle-east,https://indeed.com/cmp/Pasqal,[],"['communication skills', 'analysis', 'communication', 'creativity', 'responsible', 'leadership', 'planning', 'negotiation', 'professional', 'collaboration', 'design']",['machine learning'],"about pasqal pasqal designs and develops quantum processing units (qpus) and associated software tools. our innovative technology enables us to address use cases that are currently beyond the reach of the most powerful supercomputers; these cases can concern industrial application challenges as well as fundamental science needs. in addition to the exceptional computing power they provide, qpus are highly energy efficient and will contribute to a significant reduction in the carbon footprint of the hpc industry. job description we are building a team of quantum computing enthusiasts dedicated to promoting pasqal technology and educating the market about the power of neutral atom quantum computing in middle east. as senior sales executive middle east, you will drive the sales process from planning to close while managing and overseeing sales and technical operations in middle east from saudi arabia. you will lead business-to-business strategies and deliver value to existing and potential customers. you will be responsible for opening new markets and increasing sales in europe. working closely with our global sales team, you will contribute to pasqal's mission to unlock the potential of quantum computing and enable end users to accelerate their applications. location : ideally based in riyadh. duties: achieve and meet/exceed annual sales targets on assigned territory and accounts. develop and implement b2b sales strategies and strategic growth plans for middle east. establish and maintain long-term relationships with existing and potential customers.develop tactics to deepen relationships and increase their annual spend on pasqal products and services. communicate our unique value proposition to technical and non-technical audiences. participate in the full end-to-end sales lifecycle for the assigned region. conduct market and competitive analysis in the field of quantum computing. prospect and engage with potential new customers in targeted verticals across europe via events, conferences, email, telephone and video calls. participate and present pasqal products and services at industry relevant events, including managing the pasqal stand at conferences. create and communicate sales targets and regularly report progress against these targets to the senior management team. work closely with the rest of the sales team (cco, content marketing, product marketing/go-to-market, content management and business development managers in other regions) and pasqal r&amp;d teams. work with the marketing team to create and update marketing materials to communicate effectively with the middle east and saudi markets. you will keep abreast of new products/services and new pricing/payment plans. you will be responsible for implementing the company's sustainable development policy. reporting to the vp sales on sales results (weekly/monthly/quarterly). this list of tasks is not exhaustive. lead government relations, regulatory approvals and policy to enable pasqal’s smooth entry and expansion in the area. identify risks and issues related to regional operations and determine effective mitigation approaches. guide marketing, branding and pr in collaboration with the hq to establish pasqal positioning and visibility in saudi arabia. represent the company at conferences and events across the region. in collaboration with pasqal’s hq, follow all the steps for a smooth and effective qpu deployment by 2025 in saudi arabia. about you master's degree or equivalent in commerce/business 7 years' experience in sales/business development in the technical hardware/software sector, ideally deep-tech proven experience in leading the end-to-end sales process and selling complex enterprise solutions with strong arguments to potential customers in-depth knowledge of the european quantum computing industry and market is essential. successful experience with external customers excellent negotiation, listening and communication skills ability to communicate, present and influence all levels of the organisation, including c-levels and management, and to forge strong and lasting relationships to secure future sales experience of managing a national technical sales team experience of preparing sales contracts whilst ensuring compliance with statutory rules and guidelines. motivation, leadership, team spirit, ambition, creativity ability and willingness to wear many hats in a fast-paced, constantly evolving start-up environment english: a perfect command of professional english is essential (written and spoken). knowledge or interest of quantum computing or a related field (physics, engineering, computer science, quantum machine learning, etc.) experience in a start-up (really nice to have) about us french tech 2030 laureate. enabled by nobel prize-winning technology. a team made of scientists, quantum engineers as well as deeptech enthusiasts ;). in direct competition with the world's biggest players (google - microsoft - ibm - amazon...). 130 million euros raised. our business pasqal have a full-stack approach, they design quantum processors (qpus: quantum processing units) and develop the associated software. qpus are highly energy-efficient, and will help to significantly reduce the carbon footprint of the hpc industry. we handle use cases for our customers that are currently beyond the reach of the most powerful supercomputers. recruitment process an interview with our talent acquisition specialist of 45'. a take home assignment to assess your strategic mindset and management exeprience an exchange with the hiring manager, our cco an exchange with a peer an exchange with a member of the executive team an exchange with our ceo an offer! pasqal is an equal opportunity employer. we are committed to creating a diverse and inclusive workplace, as inclusion and diversity are essential to achieving our mission. we encourage applications from all qualified candidates, regardless of gender, ethnicity, age, religion or sexual orientation."
Müller`s Solutions,cd09c9f63c7c5cdd,AI / Computer Vision ENGINEER,Riyadh,Full-time,30+ days ago,30.0,,[],[],['bachelor'],https://apply.workable.com/j/D701C8D433,https://indeed.com/cmp/Muller's-Solutions,"['python', 'nosql', 'sql']","['ownership', 'communication', 'problem-solving', 'collaboration', 'analytical skills', 'design']",['machine learning'],"as an ai / computer vision engineer at müller's solutions, you will have the opportunity to work on cutting-edge projects that leverage artificial intelligence and computer vision technologies. you will collaborate with cross-functional teams to develop innovative solutions that solve complex business challenges using ai and computer vision algorithms and techniques. responsibilities: design and develop ai and computer vision solutions for various industries and use cases. implement and optimize computer vision algorithms for object detection, image recognition, and image segmentation. train and fine-tune machine learning models using large datasets. collect and preprocess data for training and validation purposes. integrate ai and computer vision solutions into existing systems and platforms. perform testing and debugging of ai and computer vision models and systems. stay current with the latest advancements in ai and computer vision technologies. building computer vision ai models including all pre-processing and post- processing ownership of the entire solution daily updates knowledge sharing requirements requirements: bachelor's degree in computer science, engineering, or a related field. proven experience in ai and computer vision development. hands on python and databases( sql and nosql), open cv comfortable with linux experience with data preprocessing and data augmentation techniques. knowledge of software development practices and version control systems. excellent problem-solving and analytical skills. ability to work independently and in a team environment. good communication and collaboration skills."
aramcoservices,4c01a8b9893f9fe4,Generative AI Expert,Saudi Arabia,,30+ days ago,30.0,,['5+'],[],['master'],https://careers.aramco.com/expat_us/job/Generative-AI-Expert/853510523/,https://indeed.com/cmp/Aramcoservices,['python'],"['focus', 'innovation', 'analysis', 'commitment', 'passion', 'communication', 'responsible', 'coordination', 'decision making', 'discipline', 'organization', 'collaboration', 'professional', 'reliable', 'design', 'responsibility']","['machine learning', 'data analysis', 'deep learning', 'ml', 'nlp']","job req id: 13968 description: aramco energizes the world economy. aramco occupies a unique position in the global energy industry. we are the world's largest producer of hydrocarbons (oil and gas), with the lowest upstream carbon intensity of any major producer. with our significant investment in technology and infrastructure, we strive to maximize the value of the energy we produce for the world along with a commitment to enhance aramco’s value to society. headquartered in the kingdom of saudi arabia, and with offices around the world, we combine market discipline with a generations’ spanning view of the future, born of our nine decades experience as responsible stewards of the kingdom’s vast hydrocarbon resources. this responsibility has driven us to deliver significant societal and economic benefits to not just the kingdom, but also to a vast number of communities, economies, and countries that rely on the vital and reliable energy that we supply. we are one of the most profitable companies in the world, as well as amongst the top five global companies by market capitalization. overview aramco seeking a brilliant and results-driven generative ai expert to join the technology &amp; digital coordination team within its hr &amp; corporate services (hr&amp;cs) business, and shape the future of technology in corporate services sector. this critical role will be responsible for driving cutting-edge generative ai initiatives, tackling complex problems, and providing advice to decision makers in an advisor capacity. hr&amp;cs’ business is a diverse and manpower-intensive organization with 15,000+ employees. our suborganizations vary in nature, and include: human resources, training &amp; development, safety &amp; security, government affairs, public affairs, community services, transportation (marine, aviation, etc.), and medical services support. as our ai expert, you'll play a pivotal role in working with cross-functional teams to develop, implement and drive the hr&amp;cs ai strategy. key responsibilities define and implement the hr&amp;cs ai roadmap, identifying opportunities for ai integration across the business line. work across organizations on the ideation, scoping and implementation of the best suited generative ai solutions to addresses their needs. advise and support stakeholders, applying generative ai methodologies within their business to improve performance and enable data-driven decision making. design and develop solutions that use generative ai, built on machine learning (ml) and large language models (llm), tailored to business need. fine-tune generative ai models using the most efficient algorithms, focusing on delivering optimal outcomes. build teams to develop and support generative ai, and upskill them as needed. work effectively with engineers, data scientists, product managers, and other stakeholders. clearly explain complex technical concepts to both technical and non-technical audiences. continuously learn and stay current with the latest advancements in ai. minimum requirements master's degree in computer science, data science, machine learning, or a related field with a strong focus on artificial intelligence. 10+ year of work experience in digital technology field with at least 5+ years of experience in developing and deploying ai models. preferably acquiring generative ai professional certification, deep gen ai certification or equivalent. experience in designing and implementing generative ai models. highly qualified in programming ai related languages like python and other ai frameworks. highly understands deep learning architecture, machine learning, nlp and generative models. experience in dealing with data (data analysis, manipulation, processing and augmentation). excellent communication and collaboration skills. ability to translate technical concepts in non-technical, presentable format. passion for innovation and a desire to make a real-world impact with ai. working environment our high-performing employees are drawn by the challenging and rewarding professional, technical and industrial opportunities we offer, and are remunerated accordingly. at aramco, our people work on truly world-scale projects, supported by investment in capital and technology that is second to none. and because, as a global energy company, we are faced with addressing some of the world’s biggest technical, logistical and environmental challenges, we invest heavily in talent development. we have a proud history of educating and training our workforce over many decades. employees at all levels are encouraged to improve their sector-specific knowledge and competencies through our workforce development programs – one of the largest in the world. country/region: sa"
Lucidya,c36561c46dc00422,Technical Internship or Coop,Riyadh,Full-time,30+ days ago,30.0,,[],[],[],https://apply.workable.com/j/633F3466A6,https://indeed.com/cmp/Lucidya,[],['innovation'],"['big data', 'machine learning']","we are looking for interns or coop students to work on short term projects or contribute on developing existing features. as a technical intern, you will join a team of highly qualified team engineers to participate in the innovation and development of our product which uses machine learning &amp; big data technologies to analyze content from several data sources. you will work directly under the cto in an agile yet demanding environment. we expect you to be a fast learner to adapt those technologies mentioned above fast. even though this job doesn’t require experience, we look for very talented candidates with strong programming skills. lucidya offers a result-driven, fun, and dynamic environment full of challenges. this training opportunity is only for graduating students who are looking to satisfy their graduation requirements in the following technical fields: ui/ux front-end backend engine and database system administration artificial intelligence cybersecurity you can also suggest your own technical field if you believe it is important for lucidya!"
KAUST,a0a7b06b3b3b1e90,FACULTY POSITION IN BIO-DEVICES AND BIOINTERFACES FOR DIAGNOSTICS AND THERAPY,Thuwal,,30+ days ago,30.0,4.4,[],[],"['phd', 'graduate', 'master', 'ph.d']",https://apply.interfolio.com/140570,https://indeed.com/cmp/King-Abdullah-University-of-Science-and-Technology,[],"['focus', 'innovation', 'analysis', 'commitment', 'research', 'professional', 'curiosity']","['machine learning', 'deep learning']","faculty position in bio-devices and biointerfaces for diagnostics and therapy king abdullah university of science and technology: faculty positions: biological and environmental science and engineering division (faculty) location king abdullah university of science and technology (kaust), thuwal, saudi arabia open date feb 07, 2024 description the bioengineering (bioe) program in the biological and environmental science and engineering (bese) division at king abdullah university of science and technology (kaust) bridges the university’s strengths in engineering, chemistry and biology. the bioe program seeks faculty candidates (at the rank of assistant professor, although compelling candidates will be considered at higher ranks) with multi-disciplinary expertise and activities in the domain of: bio-devices and biointerfaces for diagnostics and therapy topics of focus include (but are not limited to): point of care biosensing, wearable and implanted systems, digital-assisted tools, and platforms for measuring biomolecular or physiological parameters (e.g., smartphone-based diagnostics) novel microscale or nanoscale technologies for biomolecular analysis (e.g., paper-based droplet systems) nanopore transport digital/droplet, analytical and reactor microfluidics organs on a chip for diagnostics and drug discovery methodology (machine learning, deep learning, and ai) for the analysis, biomarker discovery, and predictive models based on digital health data we seek candidates with a ph.d. in relevant areas of engineering and an outstanding research record with publications in the top-tier journals of their respective fields. the successful candidate is expected to establish research activities that contribute to the bioe program’s research mission to integrate engineering tools and solutions for challenges and opportunities in biology. the candidate should have a strong commitment to excellence in teaching at the graduate level (master's and phd levels). the candidate will teach in the bioe curriculum and is expected to contribute to the current list of core courses and electives. the successful candidate is also expected to provide professional service at the program, division, and university levels. while rooted in bioengineering, the candidate is expected to engage with the other programs across divisions at kaust, such as electrical engineering and computer science, and materials science and engineering, to advance technologies for medicine and health. candidates are expected to have a plan for attracting funding and consider how to integrate their research activities into the kingdom’s economic growth strategy. the program welcomes applications from all qualified individuals. we strongly encourage applications from members of all underrepresented groups. the position will remain open until filled. about kaust kaust is an international, graduate research university dedicated to advancing science and technology through interdisciplinary research, education, and innovation. kaust attracts top international faculty, scientists, engineers and students to conduct curiosity-driven and goal-oriented research to address the world’s most pressing scientific and technological challenges. located in saudi arabia, on the eastern shores of the red sea, kaust provides an award-winning campus to live, work, study and play, and offers superb research facilities, with guaranteed baseline research funding, infrastructure support, entrepreneurship opportunities and internationally competitive salaries. for more information about kaust, please visit http://www.kaust.edu.sa. more information about the bese division and the bioe program is available at http://bese.kaust.edu.sa and https://bioe.kaust.edu.sa. application instructions interested candidates should upload the following materials: a cover letter introducing your candidacy and explicitly stating both the position and the rank. the rank must be consistent with the candidate’s experience up-to-date curriculum vitae, including a full publication list statement of research interests (5 pages maximum) statement of teaching interests (2 pages maximum), including teaching philosophy and an outline of 1-2 graduate planned graduate teaching course(s) names and contact information of 4 to 5 referees. referees should have positions in academic or industrial research laboratories. in the case of associate and full professor applications, the referees should be of a rank higher or equivalent to that of the proposed appointment copies of most relevant publications (maximum of five) application process this institution is using interfolio's faculty search to conduct this search. applicants to this position receive a free dossier account and can send all application materials, including confidential letters of recommendation, free of charge."
Jadeer,1fe34d7b29bfa925,Machine Learning Engineer,Riyadh,,30+ days ago,30.0,,['3-5'],[],[],https://jobs.jadeer.ai/jobs/4639173-machine-learning-engineer,https://indeed.com/cmp/Jadeer,"['python', 'tensorflow', 'pytorch']","['innovation', 'problem-solving', 'accuracy', 'professional', 'analytical skills', 'design']","['feature engineering', 'machine learning', 'data pipelines', 'model deployment']","ready to build intelligent systems that can learn and adapt? become our next machine learning engineer! about our client: we are recruiting for a top-tier software company in ksa known for its innovation in artificial intelligence and machine learning. this company is dedicated to developing cutting-edge solutions that leverage machine learning to solve complex problems. the role: as a machine learning engineer, you will design, develop, and implement machine learning models and algorithms. you will work with large datasets to create predictive models and deploy them in production environments. what you'll do: design and implement machine learning models and algorithms work with large datasets to train and evaluate models develop and maintain data pipelines and infrastructure for model deployment collaborate with data scientists and engineers to integrate machine learning solutions monitor and improve model performance and accuracy stay updated on the latest advancements in machine learning what we're looking for: 3-5 years of experience in machine learning proficiency in programming languages (e.g., python, r) strong understanding of machine learning frameworks (e.g., tensorflow, pytorch) experience with data preprocessing and feature engineering excellent problem-solving and analytical skills benefits: competitive salary health insurance professional development opportunities flexible working hours exciting and innovative projects"
Islamic Development Bank,54b4fe34517ff007,Data Visualization &Analytics Specialist,Jeddah,,30+ days ago,30.0,4.2,[],[],['bachelor'],http://www.isdb.jobs/careers/isdb/VacancyDetail.aspx?PageID=2004&VacancyID=168955&ChannelID=2894,https://indeed.com/cmp/Islamic-Development-Bank,"['sas', 'cloud', 'python', 'tableau', 'azure', 'power bi', 'oracle', 'sap', 'sql']","['agility', 'communication skills', 'analysis', 'innovation', 'communication', 'responsible', 'team player', 'leadership', 'written communication', 'planning', 'organization', 'professional', 'initiative', 'analytical skills', 'design']","['statistical analysis', 'cloud', 'scripting', 'business intelligence', 'feature engineering', 'machine learning', 'data analysis', 'data warehousing', 'data mining', 'deep learning', 'devops', 'ml', 'data visualization', 'big data', 'data pipelines', 'nlp', 'mathematics', 'statistics']","job purpose the isdb internal audit department (iad) team is passionate about defining and executing iad activities that drive technology solutions fit for high-performing internal audit functions, implement data analytics (e.g., nlp, ml, rpa) and data visualization at scale; maintain an information technology systems environment consistent with the highest standards, explore emerging technology or continuous process improvements that enhance iad's operations, and advise iad leadership on the information technology and digital transformation (cost/benefit investment decisions and use cases) to achieve iad's strategy. the data visualization and analytics expert is responsible for providing analytical support to audit specialists, primarily in the execution of assurance and advisory services. he shall be experienced in analytics, data processing, modelling, cleansing, and data mapping. he will provide advanced data analytics through the use of technology scripting, development, configuration of programs, and integration of systems. also, contributes actively to the formulation of engagement strategies, approaches, and recommendations to improve efficiency, effectiveness, and internal controls. the data visualization and analytics expert will collaborate with senior audit staff and leaders to create insightful reports and dashboards that enable the successful execution of iad's digital transformation strategy. you will also help shape the future of the audit function by applying science, technology, and innovation to develop programs and activities in data mining, process mining, automation, and artificial intelligence. key accountabilities audit planning and execution contributes to the planning and execution of complex audits and advisory services through advanced data analytics. develop continuous audit programs (including scripts and algorithms) based on the automation of the projects already done on data mining and process mining. participate in the preparation of the yearly audit plan and collaborate with the audit team to plan and develop audit activities. contribute to implementing the audit plan by conducting relevant audit procedures for the required audit engagement. data management and access facilitate access to relevant data warehouses. effectively coordinate the communication of data requirements to stakeholders in and outside of iad for a cloud first-environment, with robust data pipelines, and fit-for-purpose artificial intelligence models. data visualization and reporting create data visualizations and analytical reports that promote understanding of key insights for a diverse range of audiences. process mining and ai implementation design, implement, run, and maintain process mining programs or activities using process mining software (e.g., celonis intelligent business cloud). introduce artificial intelligence adapted to internal audit in the internal audit department by starting to adopt innovative technologies such as: machine learning, deep learning and natural languages processing, and computer vision technologies. tools and software management manage and maintain iad's computer assisted audit tools software (teammate+, acl, celonis, signavio), websites (sharepoint), and dashboards (power-bi). knowledge sharing and capacity building share knowledge to contribute to increasing the auditors' use of data analytics. reporting and communication contribute to the preparation of a concise and informative audit report to effectively communicate the findings and recommendations to the relevant functions and senior management. relationship management develop and maintain effective and professional working relationships with all levels of staff within the organization, including senior management and audit committee of the board. special assignments and investigations assist in any special audit assignments or investigations mandated by the management. academic and professional qualifications bachelor's degree in information technology, data science, big data engineer/architect applied mathematics, economics, statistics, finance, or related field of study with a strong quantitative and computational background, preferably with advanced training. (mandatory) professional certification related to data science, artificial intelligence, machine learning, and business intelligence development (preferred) prior audit experience is preferred. minimum five years of experience, with at least two (2) years of relevant experience in data management and analysis. (mandatory) experience with database systems and data-warehousing, paired with demonstrated knowledge of leading data science practices, e.g., data acquisition, exploration, pipeline management, cleaning and feature engineering, modeling, and communicating results. (preferred) experience using algorithms (nlp and ml are key, deep learning is a bonus), and data analysis and visualization tools such as python and power bi, azure cognitive services, and power automate platform. (preferred) experience in finance, information technology, or related fields in financial institutions or large organizations. (preferred) familiarity with development banking operations and risk management, or similarly complex mission-driven global organizations would be an asset. (good to have) experience with microservices, devops, mlops, ux, design thinking, and digital transformation. (good to have) certification in azure data science, data engineering, or similar industry-recognized credentials. (good to have) analytical skills, ability to think strategically; rapidly analyze, interpret, and integrate data or innovative technology into actionable outcomes that communicate clear conclusions and recommendations. ability to simultaneously engage on multiple projects, anticipate and adjust to roadblocks, and deliver high-quality work with limited supervision. english proficiency, excellent oral and written communication skills, and the capacity to present data visualizations that translate complex information into actionable intelligence. maintaining a continuous improvement mindset, embracing agility, and being open to change. initiative-taker, as well as a team player with a proven ability to collaborate effectively with colleagues from a range of technical and non-technical roles to collaborate across organizational boundaries. skills &amp; knowledge it skills proficiency with data mining, mathematics, and statistical analysis, proficiency in applications for analytics, dashboards, reports, data warehousing, power apps, ai &amp; bi. experienced in analytics, bulk data processing, modeling, cleansing, and data mapping. experienced in power bi, msbi - ssis/ssas/ssrs, tableau, asp.net, azure, celonis. good knowledge related to databases (e.g. sql, oracle, sybase, teradata, etc.) experience in sap datawarehouse (bi/bw). knowledge of related programming languages (e.g., python, r, sql, and sas, etc.). experience with various models for machine learning and deep learning. experience in the use of computer assisted audit tools like acl/galvanize/diligent, teammate, etc. (preferred). proficiency in the use of standard software: microsoft windows and office, adobe, etc. other competencies strong organizational and analytical skills, attention to details, and ability to work independently and manage challenges. ability to collaborate with teams as a constructive team member. ability to share knowledge and develop strong working. relationships with colleagues and contribute to the creation of a positive team environment. sound judgment, fairness, and discretion. ability to develop rapport internally and externally in a multicultural environment. good oral and written communication skills."
DroneShield Limited,53a227f03e436d5a,Sales Manager – Middle East,Saudi Arabia,,30+ days ago,30.0,,['5-10'],[],[],https://ats.rippling.com/droneshield/jobs/5a6c5090-e0a4-43b2-a29f-175e89cb3e7d,https://indeed.com/cmp/Droneshield,[],"['motivated', 'focus', 'verbal communication', 'communication', 'research', 'planning', 'attention to detail']",['machine learning'],"work with cutting edge technology, making the world a safer and more secure place. droneshield (asx:dro) offers an opportunity to solve some of world’s most challenging technical problems in the electronic warfare, artificial intelligence and machine learning, rf sensing, sensor fusion and distributed systems. working with high profile customers across militaries, government agencies, airports, critical infrastructure, law enforcement and many others, in over 70 countries around the world. be part of a well-funded and agile organisation, as a valued member of an autonomous, cross-functional team. we have a flat organisational structure, and the best candidates will be both creative lateral thinkers and doers. our technical pursuits require us to take advantage of the absolute latest in technology and best practices to remain competitive. about the role droneshield is seeking a sales manager with relevant sales and business development experience to join its team in middle east. the position will report to sales director based in dubai. it represents an exceptional opportunity for a result-driven individual in a new niche but exploding global market for counterdrone security. the role will form an integral part of a small global sales team, supported by sales engineers and senior management of the business. sales channels include a mixture of direct to end-customer, distributor and integrator sales. the primary geographic focus will be either europe or middle east (depending on the role), however will also involve other locations as needed. as a role with a scale-up business in a nascent industry, while the position involves a substantial amount of planning and strategy work along with sales execution, the best candidate will be both a thinker and a doer - the job will involve a substantial amount responding to incoming leads, “grunt” work, alongside high-level sophisticated work and management of a number of channel partners. while no engineering or technical background is expected, the role will involve hands on work and learning of complex sensor and electronics systems. competitive compensation package will be offered for the role, including competitive base salary, attractive uncapped sales commission and stock options. travel required - 50% of the time (across middle east). responsibilities, duties and expectations create and prioritise strategic target account lists qualify all leads and understand the pain points of each customer perform research on potential customers and identify the key contacts qualify resellers and distributors prospect and qualify leads using a variety of sources work with the broader team to set meetings, conduct demos, and visit prospects maintain active engagement with new and existing leads through creative follow-up communications conduct high level conversations with counterparties in prospect accounts conduct demonstrations and installations of the droneshield systems provide input in writing product manuals and standard operating procedures assist in providing distributor and end customer training in product use help coordinate marketing events and attend when needed post social media posts on droneshield accounts generate quotes for resellers on qualified opportunities and follow up as required qualifications, experience and skills 5-10 years sales experience, ideally including c-uas track record of sales defence or security sector experience is a must the focus is on smaller system integrator experience, as opposed to large defence primes technical degree is well regarded, and in absence of it, need demonstrated track record of working with complex rf, radar or similar technologies proven track record of success ability to work autonomously and as part of a geographically distributed team excellent written/verbal communication motivated self-starter defence sector experience is well regarded, but not required technology sector experience is well regarded, but not required high degree of attention to detail creative lateral thinker note for recruitment agencies: we do not accept floated candidates from external recruiters unless they were instructed to do so."
PASQAL,97061ccc96a721c3,Quantum Technical Sales Engineer - Middle East / Saudi...,Thuwal,,30+ days ago,30.0,,['3+'],[],['phd'],https://careers.pasqal.com/jobs/4544689-quantum-technical-sales-engineer-middle-east-saudi-arabia,https://indeed.com/cmp/Pasqal,['python'],"['focus', 'communication skills', 'analysis', 'communication', 'professional', 'design']","['machine learning', 'metrics']","quantum technical sales engineer- middle east, saudi arabia based. full time. fluent english and arabic required. pasqal designs and develops quantum processing units and dedicated software tools. these innovative processors address applications which are out of the reach of the most powerful existing supercomputers, encompassing real-world challenges as well as fundamental science. as they are very low energy intensive, they will significantly contribute to reduce the carbon footprint of the computing industry. pasqal has partnerships with key users in the fields of energy, it, finance, drug and chemical design, automotive. the maturity and potential of our technology and the quality of our scientific team has been rewarded several times at french, european and global levels. we are building a middle east / saudi arabia based team of quantum enthusiasts dedicated to promoting pasqal’s technology and educating the market on the power of neutral atom quantum computing. due to growth in this region, we are seeking a senior quantum technical sales engineer to support the middle east. this person will be based in saudi arabia with most travel expected in this location. travel to other locations in the middle east and internationally few times a year will also be expected. as a quantum technical sales engineer, you will be educating existing and potential customers on pasqal’s unique portfolio of products and services. you will help to grow our commercial reach in the middle east / saudi arabia market and build new revenue streams. you will be our technical translator, interfacing with customers from many relevant industry verticals. as part of our global commercial team, you will be contributing to pasqal’s mission of unlocking the potential of quantum computing which will enable end-users to accelerate their applications. tasks: be the technical, quantum, neutral atom subject matter expert on the sales team supporting both technical and non-technical audiences communicate pasqal’s unique value to both technical and non-technical audiences creating awareness for and interest in pasqal’s technology, products and services analyze the market and prospect for new potential customers in relevant industry verticals in the middle east (with particular focus on saudi arabia) use your excellent english and arabic communication skills to cultivate strong relationships with customers, from first contact until you close the deal ensure proper after-sales service collaborate closely with the rest of the global commercial team to convert interest into more concrete commercial leads/customers. participate in relevant conferences in the middle east to meet target customers and animate pasqal’s booth. collaborate with our product and r&amp;d team to build a deep understanding of our product and services collaborate with the marketing team to create and update marketing materials for the middle east / saudi arabian markets. report to the local sales manager on (weekly/monthly/quarterly) sales results stay up to date with new products/services and new pricing/payment plans customize product solutions to increase customer satisfaction about you masters or phd in relevant field of study (physics, computer science, laser or optical engineering, machine learning, optimization, etc.) solid knowledge of the basic principles of quantum physics and quantum computing bilingual arabic and english required: a perfect professional command is essential (written and oral). 3+ years of relevant work experience (private sector) in a technical sales role external customer facing experience including executive level and c-suite. ability to creatively explain and present complex concepts in an easy-to-understand manner to technical and non-technical audiences experience in market analysis team spirit, ambitious, organized, pro-active, creative, self-driven able and willing to wear many hats in a fast-paced and constantly changing start-up environment experience working in a startup environment understanding of sales performance metrics ability to travel internationally on occasion (few times a year max). expected travel in middle east (mostly saudi arabia): up to 60% lives close to a major airport and has valid license to drive a car nice to have: ability to read and write code (python, scikit) quantum computing experience ability to speak and/or write in french machine learning, optimization experience laser or optical engineering experience / knowledge experience with salesforce / crm what we offer a flexible rhythm of remote work from saudi arabia type of contract : full time, direct hire a dynamic and close-knit international team a key role in a growing start-up free time to train and go to conferences / meetups recruitment process a 30 minute interview with our talent acquisition specialist. an interview with our vp of sales a meeting with the team an offer! pasqal is an equal opportunity employer. we are committed to creating a diverse and inclusive workplace, as inclusion and diversity are essential to achieving our mission. we encourage applications from all qualified candidates, regardless of gender, ethnicity, age, religion or sexual orientation. right to work in saudi arabia without sponsorship is preferred. no 3rd party recruiters"
webook.com,c6d6d4ddfa8f68cd,Data Engineer,Riyadh,Full-time,30+ days ago,30.0,,['5-6'],[],[],https://www.careers-page.com/supertech-2/job/L5398R33?utm_medium=free_job_board&utm_source=indeed,https://indeed.com/cmp/Webook.com,"['cloud', 'python', 'tableau', 'aws', 'java', 'mongodb', 'sql']","['agility', 'passion', 'project management', 'communication', 'problem-solving', 'presentation skills', 'planning', 'organization', 'design', 'integrity']","['cloud', 'data governance', 'business intelligence', 'data integration', 'extract', 'machine learning', 'cloud computing', 'data modeling', 'project management', 'data ingestion', 'monitoring', 'data visualization', 'transform', 'devops', 'etl', 'problem-solving skills', 'google cloud']","do you want to love what you do at work? do you want to make a difference, an impact, transform peoples lives? do you want to work with a team that believes in disrupting the normal, boring, and average? if yes, then this is the job youre looking for ,webook.com is saudis #1 private event ticketing and experience booking platforms in terms of technology, features, agility, revenue serving some of the largest mega events in the kingdom surpassing half a billion in sales. webook.com is part of the supertech group also consisting of uxbert labs, one of the best digital and user experience design agencies in the gcc, along with kafu games, the largest esports tournament platform in mena. key responsibilities: data integration and etl development architect and implement robust data integration pipelines to extract, transform, and load data from various sources (e.g., databases, saas applications, apis, and flat files) into a centralized data platform. design and develop complex etl (extract, transform, load) processes to ensure data quality, consistency, and reliability. optimize data transformation workflows to improve performance and scalability. data infrastructure and platform management: implement and maintain data ingestion, processing, and storage solutions to support the organization's data and analytics requirements. ensure the reliability, security, and availability of the data infrastructure through effective monitoring, troubleshooting, and disaster recovery planning. data governance and metadata management: collaborate with the data governance team to establish data policies, standards, and procedures. develop and maintain a comprehensive metadata management system to ensure data lineage, provenance, and traceability. implement data quality control measures and data validation processes to ensure the integrity and reliability of the data. qualifications: 5-6 years of experience as a data engineer or a related role in a data-driven organization. proficient in designing and implementing data integration and etl pipelines using tools such as apache airflow, airbyte, or any cloud-based data integration services. strong experience in setting up and managing data infrastructure, including data lakes, data warehouses, and real-time streaming platforms (e.g. elastic , google bigquery, mongodb). expertise in data modeling, data quality management, and metadata management. proficient in programming languages such as python, or java, and experience with sql. familiarity with cloud computing platforms (e.g., aws,google cloud) and devops practices. excellent problem-solving skills and the ability to work collaboratively with cross-functional teams. strong communication and presentation skills to effectively translate technical concepts to business stakeholders. preferred qualifications: familiarity with data visualization and business intelligence tools (e.g., tableau, qlik.etc). knowledge of machine learning and artificial intelligence concepts and their application in data-driven initiatives. project management experience and the ability to lead data integration and infrastructure initiatives. if you are a seasoned data engineer with a passion for building scalable and robust data integration solutions, we encourage you to apply for this exciting opportunity."
Arabic Computer Systems,e1337d48be917b54,AI Engineer,Riyadh,,,,,,,,,,,,,
Chemdelves,800e1d1426699a4d,Computer Vision Engineer,Saudi Arabia,,,,,,,,,,,,,
Cundall,b5a7a7576b028719,Graduate Structural Engineer,Riyadh,,,,,,,,,,,,,
